#file_name, index, ssim, lxy, cxy, sxy
00002838,2,0.9640923142433167,0.9986560940742493,0.995725691318512,0.9690403342247009
00002838,3,0.9724159240722656,0.9992278218269348,0.9971626996994019,0.9759123921394348
00002838,4,0.980735182762146,0.9995913505554199,0.9986321330070496,0.9826098084449768
00002838,5,0.9726057648658752,0.999397873878479,0.9973803758621216,0.9757776856422424
00002881,0,0.9771556854248047,0.9988807439804077,0.9979926943778992,0.9803426265716553
00002881,1,0.9794851541519165,0.9991204142570496,0.9983157515525818,0.9821251034736633
00002881,2,0.9650715589523315,0.998486340045929,0.9959155321121216,0.9701006412506104
00002881,3,0.9765932559967041,0.9992319345474243,0.9979080557823181,0.9794843196868896
00002881,4,0.9638348817825317,0.9989228248596191,0.9957284927368164,0.9684979915618896
00002881,5,0.9741319417953491,0.9992315173149109,0.9975574016571045,0.9772946238517761
00002874,0,0.9676810503005981,0.9987735152244568,0.9967767000198364,0.9719301462173462
00002874,1,0.9776351451873779,0.9992354512214661,0.9980013370513916,0.9804229140281677
00002874,2,0.9796628355979919,0.9991008639335632,0.9984010457992554,0.9822946190834045
00002874,3,0.9427987933158875,0.9977440237998962,0.991408109664917,0.950334370136261
00002874,4,0.9791873097419739,0.9994620084762573,0.9983380436897278,0.9814910292625427
00002874,5,0.9791228771209717,0.9993698596954346,0.9983194470405579,0.9814655780792236
00002845,0,0.9749618768692017,0.9989061951637268,0.99773108959198,0.9783935546875
00002845,1,0.9796010255813599,0.9994764924049377,0.9983708262443542,0.9818349480628967
00002845,2,0.9748724699020386,0.9989153146743774,0.9975639581680298,0.9783984422683716
00002845,3,0.9299330711364746,0.996941328048706,0.9880853295326233,0.9388733506202698
00002845,4,0.9795798063278198,0.999560534954071,0.9984230399131775,0.9816820621490479
00002845,5,0.9795591235160828,0.9995818138122559,0.9983964562416077,0.98164963722229
00002925,0,0.9775409698486328,0.999080240726471,0.9980236291885376,0.9804574847221375
00002925,1,0.9793390035629272,0.9992058277130127,0.9982866644859314,0.9818893074989319
00002925,2,0.9779782891273499,0.9990232586860657,0.9980766773223877,0.980978786945343
00002925,3,0.9460792541503906,0.9979041814804077,0.992333710193634,0.9532334208488464
00002925,4,0.9588330388069153,0.9986922740936279,0.9947987794876099,0.9642002582550049
00002925,5,0.978775143623352,0.99933260679245,0.9982678294181824,0.9811975359916687
00002851,0,0.9778102040290833,0.9990152716636658,0.9981027841567993,0.9807692170143127
00002851,1,0.9711858034133911,0.9992808699607849,0.9970335364341736,0.9747301340103149
00002851,2,0.9658414721488953,0.9990296959877014,0.9959747195243835,0.970264732837677
00002851,3,0.9636734127998352,0.9988425970077515,0.9956729412078857,0.9685206413269043
00002851,4,0.9472464919090271,0.9981047511100769,0.9926674365997314,0.9538785219192505
00002851,5,0.9736328721046448,0.999352216720581,0.9974928498268127,0.9767494797706604
00002927,0,0.9772278666496277,0.9988391995429993,0.9980171918869019,0.9804397225379944
00002927,1,0.9786919355392456,0.9991893768310547,0.9981729984283447,0.9813655614852905
00002927,2,0.9797549843788147,0.9992746710777283,0.9984026551246643,0.9821813106536865
00002927,3,0.9391826391220093,0.9975406527519226,0.9905385375022888,0.9470745325088501
00002927,4,0.9389300346374512,0.9974072575569153,0.9907183647155762,0.9467135071754456
00002927,5,0.9746796488761902,0.9991939663887024,0.9976296424865723,0.9778132438659668
00002854,0,0.9543775320053101,0.9985129237174988,0.9951521158218384,0.9597326517105103
00002854,1,0.9795456528663635,0.999463677406311,0.9983459115028381,0.9818146228790283
00002854,2,0.9675126075744629,0.9988605380058289,0.9962959289550781,0.9719535112380981
00002854,3,0.9805231690406799,0.9994991421699524,0.9985794425010681,0.9825389981269836
00002854,4,0.9671570062637329,0.9990508556365967,0.9962957501411438,0.9713894724845886
00002854,5,0.9791563153266907,0.9995104670524597,0.9983272552490234,0.9813855886459351
00002902,0,0.9779821038246155,0.9988710880279541,0.998119592666626,0.9810277223587036
00002902,1,0.9780716896057129,0.999198853969574,0.9981118440628052,0.9807957410812378
00002902,2,0.9801940321922302,0.9993053674697876,0.998493492603302,0.9825002551078796
00002902,3,0.935913622379303,0.9973146915435791,0.9897114634513855,0.9441937804222107
00002902,4,0.959047794342041,0.9986975193023682,0.9948253631591797,0.964392900466919
00002902,5,0.9776601791381836,0.9993051290512085,0.9980931878089905,0.980276346206665
00002841,0,0.963962733745575,0.9985831379890442,0.9963894486427307,0.9686840772628784
00002841,1,0.9803032279014587,0.9995108246803284,0.998490035533905,0.982398509979248
00002841,2,0.9524437785148621,0.9981706738471985,0.9934461116790771,0.9587398171424866
00002841,3,0.9390381574630737,0.9976051449775696,0.9906864762306213,0.9468645453453064
00002841,4,0.9268133640289307,0.9965991973876953,0.9875156879425049,0.935853123664856
00002841,5,0.9792088270187378,0.99955815076828,0.9983481764793396,0.9813802242279053
00002876,0,0.9777612090110779,0.99896639585495,0.9980687499046326,0.9807978272438049
00002876,1,0.9755892753601074,0.9991086721420288,0.9976909756660461,0.9787744283676147
00002876,2,0.9634217023849487,0.9982279539108276,0.9956421256065369,0.9688552618026733
00002876,3,0.938105046749115,0.9974560737609863,0.9902240633964539,0.9461714625358582
00002876,4,0.9732845425605774,0.9992144107818604,0.9973217844963074,0.9767047762870789
00002876,5,0.9776234030723572,0.9993171095848083,0.9980806112289429,0.9802381992340088
00002944,0,0.9774523973464966,0.998900294303894,0.9980373382568359,0.9805854558944702
00002944,1,0.9778689742088318,0.9990819692611694,0.9980481863021851,0.980762779712677
00002944,2,0.9554002285003662,0.9983936548233032,0.994033932685852,0.961330771446228
00002944,3,0.948128342628479,0.9980118274688721,0.9927322268486023,0.9550702571868896
00002944,4,0.9684969186782837,0.9991124868392944,0.9965421557426453,0.9725140333175659
00002944,5,0.9771986603736877,0.9992251992225647,0.9980225563049316,0.9799548983573914
00002893,0,0.9782547950744629,0.99895840883255,0.9981571435928345,0.9812162518501282
00002893,1,0.9785385131835938,0.999061644077301,0.9981535077095032,0.9813962578773499
00002893,2,0.9708988070487976,0.9989032745361328,0.99684739112854,0.974971354007721
00002893,3,0.9348322153091431,0.9972125291824341,0.9894334077835083,0.9432764649391174
00002893,4,0.9550573229789734,0.9985149502754211,0.9941458702087402,0.9608400464057922
00002893,5,0.978885293006897,0.9993504285812378,0.9982748627662659,0.9812857508659363
00002849,0,0.9521343111991882,0.9983053803443909,0.994918704032898,0.9577844738960266
00002849,1,0.9710534811019897,0.9991471767425537,0.9970378875732422,0.9747563004493713
00002849,2,0.9663907885551453,0.9987474679946899,0.9961212277412415,0.9710487723350525
00002849,3,0.9695038795471191,0.9990735054016113,0.9966869950294495,0.9734857082366943
00002849,4,0.9632579684257507,0.9989113211631775,0.9956248998641968,0.9679833054542542
00002849,5,0.9784831404685974,0.9995453357696533,0.9982220530509949,0.9807741045951843
00002904,0,0.9736251831054688,0.9988105297088623,0.9974893927574158,0.9772936701774597
00002904,1,0.9672223329544067,0.9988629221916199,0.9963544607162476,0.9716120958328247
00002904,2,0.9610480666160583,0.9986413717269897,0.9951331615447998,0.9663100838661194
00002904,3,0.9325183629989624,0.9970435500144958,0.9888489842414856,0.9412440061569214
00002904,4,0.9421747326850891,0.9976763725280762,0.9914435148239136,0.949560284614563
00002904,5,0.9748128056526184,0.9992322325706482,0.9976434707641602,0.9779021739959717
00002837,0,0.9749955534934998,0.9988452792167664,0.9977311491966248,0.978489339351654
00002837,1,0.9790172576904297,0.9994947910308838,0.9982621669769287,0.981343686580658
00002837,2,0.9512783288955688,0.9981716275215149,0.9931738376617432,0.9576998353004456
00002837,3,0.9537060856819153,0.998431384563446,0.993825376033783,0.9598426818847656
00002837,4,0.9248023629188538,0.9964316487312317,0.9869810938835144,0.9340825080871582
00002837,5,0.976706326007843,0.9995150566101074,0.9979749321937561,0.979257345199585
00002839,0,0.970410943031311,0.9989234805107117,0.9971484541893005,0.9742608070373535
00002839,1,0.9747308492660522,0.9992357492446899,0.9975985288619995,0.977916419506073
00002839,2,0.9589453339576721,0.9987824559211731,0.9947457313537598,0.964169442653656
00002839,3,0.9509986042976379,0.9982835054397583,0.9933125376701355,0.9574814438819885
00002839,4,0.953373372554779,0.9984467625617981,0.9938679337501526,0.9593164324760437
00002839,5,0.9784339666366577,0.9995202422142029,0.9982258677482605,0.98076331615448
00002870,0,0.9750702381134033,0.9987492561340332,0.99770587682724,0.9786774516105652
00002870,1,0.9794778823852539,0.9991516470909119,0.9983219504356384,0.9820557236671448
00002870,2,0.9587277173995972,0.9984938502311707,0.994716227054596,0.964307427406311
00002870,3,0.9706939458847046,0.9987000823020935,0.9969712495803833,0.9745113849639893
00002870,4,0.966486930847168,0.9990518689155579,0.996182382106781,0.9707677960395813
00002870,5,0.978325605392456,0.9993228912353516,0.9981919527053833,0.9808316230773926
00002931,0,0.9745482206344604,0.9988194108009338,0.9976481795310974,0.978105902671814
00002931,1,0.9780858755111694,0.999052107334137,0.9981095790863037,0.9809534549713135
00002931,2,0.9649893641471863,0.9985149502754211,0.9958800077438354,0.9700201749801636
00002931,3,0.9328011870384216,0.9970413446426392,0.9888355731964111,0.9415159821510315
00002931,4,0.9721544981002808,0.9992190003395081,0.9970834851264954,0.9757242202758789
00002931,5,0.9760411977767944,0.9991806745529175,0.9978378415107727,0.9790143370628357
00002911,0,0.9749727845191956,0.9987692832946777,0.9976842403411865,0.9785167574882507
00002911,1,0.9764578938484192,0.9991399049758911,0.9978004693984985,0.9795167446136475
00002911,2,0.9525704979896545,0.9980394840240479,0.9935019612312317,0.9590061902999878
00002911,3,0.9704500436782837,0.9990682005882263,0.9968466758728027,0.9743373990058899
00002911,4,0.9787225723266602,0.9994323253631592,0.9982512593269348,0.9811540842056274
00002911,5,0.9773884415626526,0.999128520488739,0.9979571104049683,0.9803928732872009
00002879,0,0.9784050583839417,0.9989162683486938,0.9981771111488342,0.9814037680625916
00002879,1,0.9783486723899841,0.9990603923797607,0.9981247782707214,0.9812318086624146
00002879,2,0.9734484553337097,0.9989776611328125,0.9972816705703735,0.9771279692649841
00002879,3,0.9735694527626038,0.9991559386253357,0.99738609790802,0.9769650101661682
00002879,4,0.947402834892273,0.9980564117431641,0.9926413297653198,0.9540907144546509
00002879,5,0.9788007736206055,0.9993086457252502,0.9982675313949585,0.9812517166137695
00002875,0,0.9779592156410217,0.9989036321640015,0.9981127381324768,0.9809932112693787
00002875,1,0.9771961569786072,0.9992265105247498,0.9979255199432373,0.9800601005554199
00002875,2,0.9582645893096924,0.9982311129570007,0.9946824312210083,0.9641129374504089
00002875,3,0.9653356671333313,0.9988349080085754,0.995978593826294,0.9700166583061218
00002875,4,0.9800171256065369,0.9994834065437317,0.9984884858131409,0.9821675419807434
00002875,5,0.977899968624115,0.9993112683296204,0.9981253147125244,0.9804816246032715
00002894,0,0.9774768948554993,0.9989113211631775,0.9980212450027466,0.9806196093559265
00002894,1,0.9757158160209656,0.9990832209587097,0.9976829290390015,0.9789321422576904
00002894,2,0.9705446362495422,0.9989739656448364,0.9967836141586304,0.9745497703552246
00002894,3,0.9533252716064453,0.9982942938804626,0.9937967658042908,0.9596112370491028
00002894,4,0.9785677194595337,0.9994592070579529,0.9982043504714966,0.9809934496879578
00002894,5,0.978537917137146,0.9993311762809753,0.9982293248176575,0.9810003042221069
00002910,0,0.9771984219551086,0.9990463852882385,0.9979936480522156,0.980175256729126
00002910,1,0.9794585704803467,0.9991711974143982,0.9983015656471252,0.9820336103439331
00002910,2,0.9771548509597778,0.999112069606781,0.9979085922241211,0.9802189469337463
00002910,3,0.967803955078125,0.9989356994628906,0.9963904619216919,0.9721394181251526
00002910,4,0.979448139667511,0.9994715452194214,0.9983870983123779,0.9817104339599609
00002910,5,0.9742933511734009,0.9991055727005005,0.9974733591079712,0.9776502251625061
00002834,0,0.9526995420455933,0.9985097646713257,0.99498051404953,0.9581180810928345
00002834,1,0.9771135449409485,0.9994144439697266,0.9979605674743652,0.9797934293746948
00002834,2,0.9706360101699829,0.9988277554512024,0.9968456625938416,0.9747684597969055
00002834,3,0.972790539264679,0.9992420673370361,0.9972420334815979,0.9762017130851746
00002834,4,0.9453741908073425,0.9980021119117737,0.9922425150871277,0.9522204995155334
00002834,5,0.976126492023468,0.9994729161262512,0.997882068157196,0.9787959456443787
00002886,0,0.9757378101348877,0.9988401532173157,0.9977836012840271,0.9791527986526489
00002886,1,0.9723901152610779,0.9990208745002747,0.9971830248832703,0.9760630130767822
00002886,2,0.9796736240386963,0.9988456964492798,0.9984555840492249,0.9825046062469482
00002886,3,0.9579477310180664,0.9984836578369141,0.9945263862609863,0.9637486338615417
00002886,4,0.929492712020874,0.9967362880706787,0.9882533550262451,0.9383233785629272
00002886,5,0.9747870564460754,0.9992284774780273,0.9976476430892944,0.9778766632080078
00002913,0,0.9761400818824768,0.9989115595817566,0.9978379011154175,0.9794307947158813
00002913,1,0.978187620639801,0.999126672744751,0.9980891942977905,0.9810013771057129
00002913,2,0.963057279586792,0.9983818531036377,0.9955507516860962,0.9683992862701416
00002913,3,0.9774887561798096,0.9992787837982178,0.9980764389038086,0.9801822304725647
00002913,4,0.9439173340797424,0.9978911876678467,0.9918923377990723,0.9509398341178894
00002913,5,0.9775952100753784,0.9992690682411194,0.9980898499488831,0.9802480936050415
00002945,0,0.97183758020401,0.9987726807594299,0.9972604513168335,0.9757484197616577
00002945,1,0.9644348621368408,0.9987366795539856,0.995982825756073,0.969154417514801
00002945,2,0.965816855430603,0.9984531998634338,0.9960382580757141,0.9708184003829956
00002945,3,0.9802634716033936,0.9994036555290222,0.99851393699646,0.9824510812759399
00002945,4,0.9790670275688171,0.9993942379951477,0.9983183145523071,0.9814714193344116
00002945,5,0.9745798110961914,0.9991849064826965,0.9976215958595276,0.9777294397354126
00002932,0,0.9736270904541016,0.9989888668060303,0.997532844543457,0.9770551323890686
00002932,1,0.9791377782821655,0.9990613460540771,0.9982651472091675,0.981852650642395
00002932,2,0.9588697552680969,0.9983322024345398,0.9947742819786072,0.964577853679657
00002932,3,0.9530470967292786,0.9983496069908142,0.9936298131942749,0.9593520164489746
00002932,4,0.9541339874267578,0.9984691143035889,0.993937075138092,0.9600476622581482
00002932,5,0.9762448668479919,0.9992536306381226,0.9978698492050171,0.9791125655174255
00002831,0,0.9493811726570129,0.9983775615692139,0.9945582151412964,0.9550816416740417
00002831,1,0.9792659878730774,0.9994747638702393,0.9983240365982056,0.9815598726272583
00002831,2,0.9797755479812622,0.9993774890899658,0.998422384262085,0.9820697903633118
00002831,3,0.9536266326904297,0.9984152317047119,0.9938227534294128,0.9597816467285156
00002831,4,0.9767076373100281,0.9994478225708008,0.997908890247345,0.9793716073036194
00002831,5,0.9788084030151367,0.9995823502540588,0.9982954263687134,0.9810065627098083
00002872,0,0.968674898147583,0.9987285137176514,0.9968870878219604,0.9728711247444153
00002872,1,0.975810170173645,0.9991019368171692,0.9977090358734131,0.9789890646934509
00002872,2,0.9543432593345642,0.9982578158378601,0.9938472509384155,0.9604619145393372
00002872,3,0.9800734519958496,0.9994199275970459,0.9984739422798157,0.9822706580162048
00002872,4,0.9803388714790344,0.9995753169059753,0.9985569715499878,0.9823017120361328
00002872,5,0.9766725897789001,0.9992257356643677,0.9977926015853882,0.9796445369720459
00002929,0,0.9781783819198608,0.9989051818847656,0.9981306791305542,0.9812291860580444
00002929,1,0.9732840061187744,0.9990713000297546,0.9972865581512451,0.9768235087394714
00002929,2,0.951036274433136,0.9979408383369446,0.9931327104568481,0.9576823711395264
00002929,3,0.9788239598274231,0.9993377327919006,0.9982932806015015,0.98127281665802
00002929,4,0.9794149994850159,0.9994415640830994,0.9984003901481628,0.9816846251487732
00002929,5,0.9743497967720032,0.9991827011108398,0.9975953102111816,0.9775295257568359
00002855,0,0.9577455520629883,0.9985052943229675,0.9956036806106567,0.9629103541374207
00002855,1,0.9715093374252319,0.9991669058799744,0.9970986843109131,0.975154459476471
00002855,2,0.9654422998428345,0.9985084533691406,0.9959912300109863,0.9704068303108215
00002855,3,0.9272869825363159,0.9967133402824402,0.9872571229934692,0.9365931749343872
00002855,4,0.9375324249267578,0.9974744319915771,0.990423321723938,0.945237934589386
00002855,5,0.9791333079338074,0.9995710253715515,0.9983207583427429,0.9813037514686584
00002943,0,0.977526068687439,0.9988893270492554,0.9980276226997375,0.980676531791687
00002943,1,0.9725182056427002,0.9989050030708313,0.9971983432769775,0.9762913584709167
00002943,2,0.9677519202232361,0.9985271096229553,0.9963735342025757,0.9724796414375305
00002943,3,0.9441031813621521,0.9978637099266052,0.9916955828666687,0.9514182806015015
00002943,4,0.9778197407722473,0.9993903040885925,0.9980918765068054,0.9804221987724304
00002943,5,0.9750605821609497,0.9991817474365234,0.9976980686187744,0.9781465530395508
00002848,0,0.9731015563011169,0.9987098574638367,0.9974974393844604,0.9769262075424194
00002848,1,0.9784985184669495,0.9992827773094177,0.998174786567688,0.9811367392539978
00002848,2,0.9662903547286987,0.9987191557884216,0.9961128830909729,0.9709669351577759
00002848,3,0.9389823079109192,0.9974068403244019,0.9896961450576782,0.9471774101257324
00002848,4,0.9587111473083496,0.9987082481384277,0.994845449924469,0.9640202522277832
00002848,5,0.9791011214256287,0.9995008707046509,0.9983235001564026,0.9813486933708191
00002846,0,0.9575511813163757,0.9986212849617004,0.9956180453300476,0.9625672101974487
00002846,1,0.9747806787490845,0.9939072728157043,0.997815728187561,0.9829573631286621
00002846,2,0.9537455439567566,0.9982838034629822,0.9937215447425842,0.9598589539527893
00002846,3,0.9748238921165466,0.9993265867233276,0.9975887537002563,0.9778826832771301
00002846,4,0.9301691651344299,0.9969167709350586,0.9884617924690247,0.9387633204460144
00002846,5,0.9762477874755859,0.9994954466819763,0.9978759288787842,0.9789014458656311
00002877,0,0.9774635434150696,0.9987591505050659,0.9980407357215881,0.9807594418525696
00002877,1,0.9745364785194397,0.9990808367729187,0.9975029230117798,0.9779040217399597
00002877,2,0.9511728286743164,0.9979420304298401,0.9931858777999878,0.9577927589416504
00002877,3,0.9499512910842896,0.9981109499931335,0.9931471943855286,0.9566426873207092
00002877,4,0.979688823223114,0.999497652053833,0.9984403252601624,0.9818618893623352
00002877,5,0.9791607856750488,0.9993737936019897,0.9983231425285339,0.9814926981925964
00002920,0,0.9785780310630798,0.9990523457527161,0.9981934428215027,0.9813694357872009
00002920,1,0.9752246737480164,0.9990187883377075,0.9976081848144531,0.9785631895065308
00002920,2,0.9766222238540649,0.9989786148071289,0.9978391528129578,0.9798720479011536
00002920,3,0.9365073442459106,0.9973344206809998,0.9898314476013184,0.9447484612464905
00002920,4,0.9407077431678772,0.9975563883781433,0.9911433458328247,0.9482687711715698
00002920,5,0.9774008393287659,0.9992769956588745,0.9980429410934448,0.9800877571105957
00002835,0,0.9716955423355103,0.9989001750946045,0.9972959756851196,0.9754617214202881
00002835,1,0.9756986498832703,0.9994126558303833,0.9977483749389648,0.9785566329956055
00002835,2,0.9669235348701477,0.9990510940551758,0.9961814284324646,0.9712005257606506
00002835,3,0.9752633571624756,0.999331533908844,0.9976743459701538,0.9782352447509766
00002835,4,0.9407196640968323,0.997710108757019,0.9911996722221375,0.9480621218681335
00002835,5,0.9791095852851868,0.9995111227035522,0.9983386397361755,0.9813376665115356
00002919,0,0.9782475829124451,0.9989575743675232,0.9981464147567749,0.9811965227127075
00002919,1,0.9785310626029968,0.9990628361701965,0.9981499910354614,0.981383740901947
00002919,2,0.9736957550048828,0.999080240726471,0.9973214268684387,0.9772186875343323
00002919,3,0.9515517950057983,0.9981929659843445,0.9934690594673157,0.9580854177474976
00002919,4,0.9618111252784729,0.9988403916358948,0.9953368306159973,0.9667758941650391
00002919,5,0.9763696789741516,0.9992146492004395,0.9978975057601929,0.9792525768280029
00002922,0,0.9778363108634949,0.9989894032478333,0.9980694651603699,0.9808083772659302
00002922,1,0.9560259580612183,0.9919499754905701,0.9951295852661133,0.9679831862449646
00002922,2,0.9756723046302795,0.9988462924957275,0.9976803660392761,0.9791843891143799
00002922,3,0.972186803817749,0.9990653991699219,0.9971115589141846,0.9758961200714111
00002922,4,0.9517475366592407,0.9982551336288452,0.9934990406036377,0.9580336213111877
00002922,5,0.9782294631004333,0.999279260635376,0.9981858730316162,0.9807795286178589
00002942,0,0.977144181728363,0.9989001750946045,0.9979956150054932,0.9803166389465332
00002942,1,0.9786801934242249,0.9990536570549011,0.9981661438941956,0.9815234541893005
00002942,2,0.9763254523277283,0.999060332775116,0.9977684020996094,0.9795461297035217
00002942,3,0.977461040019989,0.9993056654930115,0.9980378746986389,0.9801642894744873
00002942,4,0.9579017162322998,0.9985508918762207,0.9946569204330444,0.9634909629821777
00002942,5,0.9782678484916687,0.9992754459381104,0.9981850981712341,0.9808223843574524
00002865,0,0.9684327244758606,0.9987806081771851,0.996863067150116,0.972616970539093
00002865,1,0.977899968624115,0.9991069436073303,0.9980348348617554,0.9808144569396973
00002865,2,0.9649738073348999,0.9985418915748596,0.9958691000938416,0.9699742794036865
00002865,3,0.9799197912216187,0.9994030594825745,0.9984837770462036,0.9821262955665588
00002865,4,0.9280973672866821,0.9967198371887207,0.9878981709480286,0.9369200468063354
00002865,5,0.9727323055267334,0.9992022514343262,0.9973570108413696,0.9760912656784058
00002843,0,0.9492655992507935,0.9983330965042114,0.9945472478866577,0.9550123810768127
00002843,1,0.9802275896072388,0.999491810798645,0.9984800219535828,0.9823518395423889
00002843,2,0.9736663103103638,0.9992732405662537,0.9973178505897522,0.9769817590713501
00002843,3,0.9685434103012085,0.9986874461174011,0.9964410662651062,0.9727463126182556
00002843,4,0.9777809381484985,0.9994863271713257,0.998112142086029,0.9802344441413879
00002843,5,0.9738160967826843,0.999326765537262,0.9975540041923523,0.9769139289855957
00002939,0,0.9758062958717346,0.9988207221031189,0.9978060126304626,0.979227602481842
00002939,1,0.978473424911499,0.9991782903671265,0.9981290102005005,0.9811999797821045
00002939,2,0.9789418578147888,0.9990947246551514,0.998242199420929,0.9817299842834473
00002939,3,0.9469485282897949,0.9980207681655884,0.9923240542411804,0.9539344310760498
00002939,4,0.9804326891899109,0.9995071887969971,0.998573899269104,0.9824729561805725
00002939,5,0.9760721921920776,0.9992173910140991,0.9978507161140442,0.978988528251648
00002847,0,0.9709076881408691,0.998878538608551,0.9972138404846191,0.9747744798660278
00002847,1,0.9801170229911804,0.999492347240448,0.9984458088874817,0.9822625517845154
00002847,2,0.9668440818786621,0.9990907907485962,0.9961690902709961,0.9710765480995178
00002847,3,0.9789842367172241,0.9994919300079346,0.998320996761322,0.9812426567077637
00002847,4,0.9291338324546814,0.9967138171195984,0.98811936378479,0.9379624128341675
00002847,5,0.9791925549507141,0.99952632188797,0.9983281493186951,0.9814116358757019
00002941,0,0.9772536754608154,0.9989024996757507,0.9980207681655884,0.9803655743598938
00002941,1,0.973323404788971,0.999066174030304,0.9973019957542419,0.9768567681312561
00002941,2,0.9799827933311462,0.9991601705551147,0.9984515905380249,0.9825111627578735
00002941,3,0.9460041522979736,0.9979950189590454,0.9921330809593201,0.9530850052833557
00002941,4,0.9775245785713196,0.999355673789978,0.998053252696991,0.9802128076553345
00002941,5,0.976496160030365,0.9992420673370361,0.997911274433136,0.9793403148651123
00002935,0,0.9651891589164734,0.9987799525260925,0.9964326024055481,0.9695883393287659
00002935,1,0.9659071564674377,0.9987629652023315,0.9962286353111267,0.9705387353897095
00002935,2,0.9523122310638428,0.9979438781738281,0.9934423565864563,0.9588632583618164
00002935,3,0.9451929926872253,0.997783362865448,0.9921420216560364,0.9525299668312073
00002935,4,0.9301434755325317,0.9968050122261047,0.9883971214294434,0.93888920545578
00002935,5,0.9775234460830688,0.999232828617096,0.9980687499046326,0.9802281260490417
00002864,0,0.9781166911125183,0.9990308880805969,0.9981184601783752,0.9810253977775574
00002864,1,0.9785403609275818,0.9990926384925842,0.9981492161750793,0.981343150138855
00002864,2,0.9489723443984985,0.9979863166809082,0.9926357269287109,0.9556872248649597
00002864,3,0.9696812033653259,0.9990144371986389,0.9967154860496521,0.9737215042114258
00002864,4,0.9288012981414795,0.996776282787323,0.9881266951560974,0.9375724792480469
00002864,5,0.9744293093681335,0.9992093443870544,0.9975792765617371,0.9776144027709961
00002885,0,0.9709692597389221,0.998965859413147,0.9971621632575989,0.9747058153152466
00002885,1,0.9787359833717346,0.9991769194602966,0.9981957077980042,0.9814034104347229
00002885,2,0.9798519015312195,0.9988852143287659,0.9984704256057739,0.982624888420105
00002885,3,0.9367205500602722,0.9973537921905518,0.9899002313613892,0.9449599981307983
00002885,4,0.9803067445755005,0.9995735287666321,0.9985538125038147,0.98227459192276
00002885,5,0.9735661149024963,0.9991515874862671,0.9974808692932129,0.9768624305725098
00002917,0,0.9775461554527283,0.9988976716995239,0.9980353116989136,0.9806888103485107
00002917,1,0.9792728424072266,0.9990786910057068,0.9982759356498718,0.9819629192352295
00002917,2,0.9783293008804321,0.9988610148429871,0.9981745481491089,0.9814020991325378
00002917,3,0.9416202902793884,0.9976579546928406,0.9910775423049927,0.9493040442466736
00002917,4,0.9381799101829529,0.9974431395530701,0.9905945658683777,0.9459370374679565
00002917,5,0.9778186082839966,0.999302089214325,0.9981184005737305,0.9804118871688843
00002869,0,0.960635781288147,0.9985650181770325,0.9959112405776978,0.9655690789222717
00002869,1,0.9666657447814941,0.9989405870437622,0.9963193535804749,0.9710184931755066
00002869,2,0.9486336708068848,0.9978417754173279,0.9925582408905029,0.9555178880691528
00002869,3,0.974968433380127,0.9991902709007263,0.9976134896278381,0.9781504273414612
00002869,4,0.9617207646369934,0.9988464713096619,0.9953786134719849,0.9666318297386169
00002869,5,0.9789289236068726,0.9993752837181091,0.9982894062995911,0.9812918305397034
00002859,0,0.9678105711936951,0.9988842010498047,0.996830940246582,0.9718948006629944
00002859,1,0.9798436760902405,0.9994815587997437,0.9984036684036255,0.9820423722267151
00002859,2,0.9607018828392029,0.9983804225921631,0.9951503276824951,0.9661986231803894
00002859,3,0.9797148704528809,0.9994298815727234,0.9984630942344666,0.9819074869155884
00002859,4,0.9799699783325195,0.9995419383049011,0.9985038638114929,0.9820142984390259
00002859,5,0.9787457585334778,0.9995302557945251,0.9982690811157227,0.9810072183609009
00002863,0,0.9741569757461548,0.99891197681427,0.9975650906562805,0.977671205997467
00002863,1,0.9747130870819092,0.9991734623908997,0.9975323677062988,0.9779650568962097
00002863,2,0.9798294305801392,0.9989267587661743,0.9984583854675293,0.9825705885887146
00002863,3,0.9407021403312683,0.9976451396942139,0.9908999800682068,0.9484625458717346
00002863,4,0.9683526158332825,0.9991119503974915,0.9965090155601501,0.9723796248435974
00002863,5,0.9789461493492126,0.9993467330932617,0.9982759952545166,0.9813611507415771
00002826,0,0.9700785875320435,0.9989336133003235,0.9971192479133606,0.9739527106285095
00002826,1,0.9675614237785339,0.9991685152053833,0.9965240359306335,0.9715491533279419
00002826,2,0.9800291061401367,0.9993886351585388,0.9984560608863831,0.9822859764099121
00002826,3,0.9540843963623047,0.9985131621360779,0.993879497051239,0.9601114988327026
00002826,4,0.9715589284896851,0.9992284774780273,0.9970547556877136,0.9751028418540955
00002826,5,0.9731757044792175,0.9994325041770935,0.9974687695503235,0.9762421250343323
00002892,0,0.976995587348938,0.9990729689598083,0.9979576468467712,0.9799811840057373
00002892,1,0.9669104218482971,0.9988046288490295,0.9963928461074829,0.9713512659072876
00002892,2,0.9621397852897644,0.9983159899711609,0.9954206943511963,0.9675819873809814
00002892,3,0.940587043762207,0.9976369738578796,0.990872323513031,0.9483405947685242
00002892,4,0.9779459238052368,0.9994064569473267,0.9981100559234619,0.9805188775062561
00002892,5,0.9776333570480347,0.9992867708206177,0.9980781674385071,0.9802806973457336
00002824,0,0.9785632491111755,0.9990512728691101,0.9982385635375977,0.9813591241836548
00002824,1,0.9721565842628479,0.9993278384208679,0.997207522392273,0.9755343794822693
