#file_name, index, ssim, lxy, cxy, sxy
00000138,2,0.9774421453475952,0.9991255402565002,0.9982194304466248,0.9800994396209717
00000138,3,0.9736591577529907,0.9991664290428162,0.9974661469459534,0.9769684076309204
00000138,4,0.9777221083641052,0.9994688630104065,0.9982675313949585,0.9800662398338318
00000138,5,0.9766733050346375,0.9995289444923401,0.9981085062026978,0.9791335463523865
00000179,0,0.9770075082778931,0.9995046854019165,0.9982584714889526,0.979350745677948
00000179,1,0.9763763546943665,0.9995152354240417,0.9982767105102539,0.9786907434463501
00000179,2,0.9776377081871033,0.9993127584457397,0.9982792735099792,0.9801092743873596
00000179,3,0.9742265939712524,0.9992735385894775,0.9975842833518982,0.9774044752120972
00000179,4,0.9774619340896606,0.999257504940033,0.9983165860176086,0.9800164699554443
00000179,5,0.9715774655342102,0.9993011951446533,0.9970169067382812,0.9752377867698669
00000196,0,0.9764123558998108,0.9994683265686035,0.9981328845024109,0.9789116382598877
00000196,1,0.9758644104003906,0.9995121955871582,0.998162031173706,0.9782900214195251
00000196,2,0.9773315787315369,0.9988502264022827,0.9981325268745422,0.9799995422363281
00000196,3,0.9704532623291016,0.9977633953094482,0.996465802192688,0.9747304320335388
00000196,4,0.9726353883743286,0.9983202219009399,0.9969068169593811,0.9764787554740906
00000196,5,0.9736373424530029,0.9993396997451782,0.9973935484886169,0.9769042730331421
00000132,0,0.9770368933677673,0.9994863867759705,0.9982435703277588,0.9794021248817444
00000132,1,0.9744735360145569,0.9993953108787537,0.9978094696998596,0.977340579032898
00000132,2,0.9770801067352295,0.9991777539253235,0.9981319308280945,0.9797441363334656
00000132,3,0.9726007580757141,0.9990853071212769,0.9971538186073303,0.9762821793556213
00000132,4,0.9760544300079346,0.9990858435630798,0.9979049563407898,0.979077935218811
00000132,5,0.9743092656135559,0.9993947148323059,0.9975244998931885,0.9774406552314758
00000124,0,0.9745476841926575,0.9993114471435547,0.9977062344551086,0.9775933623313904
00000124,1,0.9758684635162354,0.9994344711303711,0.9981420040130615,0.978386640548706
00000124,2,0.977643609046936,0.9991721510887146,0.9982548952102661,0.9802027940750122
00000124,3,0.9742547869682312,0.9989956021308899,0.9975874423980713,0.9776384234428406
00000124,4,0.9762784242630005,0.9993389248847961,0.9978970289230347,0.9790390729904175
00000124,5,0.9715993404388428,0.9992342591285706,0.9968284368515015,0.9754987359046936
00000237,0,0.9737096428871155,0.9984110593795776,0.9966534376144409,0.9773394465446472
00000237,1,0.9704297780990601,0.9981969594955444,0.9960834383964539,0.9749540090560913
00000237,2,0.9743720889091492,0.998052716255188,0.9967754483222961,0.978219211101532
00000237,3,0.973283588886261,0.998053789138794,0.9971874952316284,0.9769120812416077
00000237,4,0.9653967618942261,0.9978876709938049,0.995120644569397,0.9709693193435669
00000237,5,0.9673023223876953,0.9985958933830261,0.9959676861763,0.9723395705223083
00000249,0,0.972226619720459,0.9983172416687012,0.9963328838348389,0.9762560129165649
00000249,1,0.9720444083213806,0.9983237981796265,0.9964445233345032,0.9761138558387756
00000249,2,0.9741072058677673,0.9981454014778137,0.9967053532600403,0.9779089689254761
00000249,3,0.9732592105865479,0.9980689287185669,0.9971739649772644,0.9768903851509094
00000249,4,0.9592151045799255,0.9973959922790527,0.9936459064483643,0.9662805199623108
00000249,5,0.9629376530647278,0.9982667565345764,0.9949480891227722,0.9689543843269348
00000142,0,0.9767993688583374,0.9994645118713379,0.9982051253318787,0.9792267084121704
00000142,1,0.9760879874229431,0.9995093941688538,0.998191237449646,0.9784827828407288
00000142,2,0.9778029322624207,0.999250054359436,0.998326301574707,0.9802431464195251
00000142,3,0.9644948840141296,0.9979081749916077,0.9949101805686951,0.9707199335098267
00000142,4,0.9751492142677307,0.9993749856948853,0.9976616501808167,0.9781520962715149
00000142,5,0.9724103808403015,0.9993107318878174,0.9971091151237488,0.975986659526825
00000178,0,0.9774792790412903,0.9995324611663818,0.9983686208724976,0.9796895980834961
00000178,1,0.9761393666267395,0.9995161294937134,0.9982131123542786,0.9785137176513672
00000178,2,0.9743842482566833,0.999078631401062,0.997471809387207,0.9778788089752197
00000178,3,0.9754588603973389,0.999363124370575,0.9978910088539124,0.9782808423042297
00000178,4,0.9759565591812134,0.9992627501487732,0.997934877872467,0.9788676500320435
00000178,5,0.9764783382415771,0.999537467956543,0.9981145262718201,0.9789344668388367
00000123,0,0.9766858220100403,0.9994252324104309,0.9981721639633179,0.9791824817657471
00000123,1,0.9760407209396362,0.9995008111000061,0.9981761574745178,0.9784606099128723
00000123,2,0.9777582883834839,0.9991112947463989,0.9983083605766296,0.9803246259689331
00000123,3,0.9751338362693787,0.9991089701652527,0.997822642326355,0.9781649112701416
00000123,4,0.9772801995277405,0.9993345737457275,0.9981274008750916,0.9798237085342407
00000123,5,0.973118245601654,0.999315619468689,0.9971863627433777,0.9766334891319275
00000259,0,0.9728382229804993,0.9981313943862915,0.9964787364006042,0.9769708514213562
00000259,1,0.9699416160583496,0.9981551766395569,0.9959917664527893,0.9745877385139465
00000259,2,0.9735794067382812,0.9980498552322388,0.9965711832046509,0.9776363968849182
00000259,3,0.9655959010124207,0.9975420832633972,0.9952903389930725,0.9714192748069763
00000259,4,0.9635306596755981,0.9976896047592163,0.9946263432502747,0.9695426821708679
00000259,5,0.9586439728736877,0.9979196786880493,0.9940556287765503,0.9655297994613647
00000257,0,0.9735579490661621,0.9984086751937866,0.9966170191764832,0.9772288203239441
00000257,1,0.9730411767959595,0.9983578324317932,0.9966755509376526,0.9768629670143127
00000257,2,0.9747889637947083,0.9981153011322021,0.9968730211257935,0.9784948825836182
00000257,3,0.9711409211158752,0.997747004032135,0.9966224431991577,0.9755846261978149
00000257,4,0.9658909440040588,0.9978456497192383,0.9951834678649902,0.9713350534439087
00000257,5,0.9700004458427429,0.9985934495925903,0.9965410828590393,0.9744426608085632
00000248,0,0.9719727039337158,0.9983289241790771,0.9962766766548157,0.9760424494743347
00000248,1,0.9727656841278076,0.998343825340271,0.9966137409210205,0.9766600131988525
00000248,2,0.9743897914886475,0.9981434941291809,0.9967699646949768,0.9781415462493896
00000248,3,0.9716823697090149,0.9979238510131836,0.9967294335365295,0.9758657217025757
00000248,4,0.9692777395248413,0.9980102181434631,0.9959585070610046,0.9739043116569519
00000248,5,0.9629275798797607,0.9982907772064209,0.9949849843978882,0.9689110517501831
00000186,0,0.9765239953994751,0.9994776248931885,0.9981481432914734,0.978998601436615
00000186,1,0.9756520390510559,0.9994982481002808,0.998113214969635,0.9781391620635986
00000186,2,0.9770987629890442,0.9990252256393433,0.9981247186660767,0.9796639084815979
00000186,3,0.9703139662742615,0.9977316856384277,0.9964258074760437,0.9745162129402161
00000186,4,0.9729431867599487,0.9987176656723022,0.9970892667770386,0.9766886830329895
00000186,5,0.9756119847297668,0.9994786381721497,0.9979113340377808,0.9783065915107727
00000112,0,0.9753212928771973,0.9993436336517334,0.9978180527687073,0.9781590700149536
00000112,1,0.9753351807594299,0.9994280338287354,0.9979727268218994,0.9779564738273621
00000112,2,0.9772799015045166,0.9990881681442261,0.9981456398963928,0.9799069166183472
00000112,3,0.9716781377792358,0.9988889098167419,0.9969412088394165,0.9757070541381836
00000112,4,0.9736407995223999,0.9992344379425049,0.9972671866416931,0.9770647883415222
00000112,5,0.969452440738678,0.9991037249565125,0.9962694644927979,0.9739271998405457
00000162,0,0.9768468737602234,0.9994713068008423,0.9982131123542786,0.9792572855949402
00000162,1,0.9757595062255859,0.999472975730896,0.9981218576431274,0.9782567620277405
00000162,2,0.9777952432632446,0.9992729425430298,0.9983247518539429,0.9802457690238953
00000162,3,0.9731463193893433,0.999214231967926,0.9973549246788025,0.9766067266464233
00000162,4,0.9780393242835999,0.9995424747467041,0.9984052181243896,0.9802154302597046
00000162,5,0.9769047498703003,0.9995467066764832,0.9982129335403442,0.9792507290840149
00000211,0,0.9757185578346252,0.9994333386421204,0.9979665279388428,0.9784073233604431
00000211,1,0.9762959480285645,0.9995498657226562,0.9982540011405945,0.9785971641540527
00000211,2,0.9758481979370117,0.9988849759101868,0.997776985168457,0.978778600692749
00000211,3,0.9734410643577576,0.9980401992797852,0.997207760810852,0.976999819278717
00000211,4,0.9743624925613403,0.9984970092773438,0.9972350597381592,0.9775914549827576
00000211,5,0.9756578207015991,0.9994626641273499,0.9979027509689331,0.9783629775047302
00000188,0,0.974703848361969,0.9993719458580017,0.9977472424507141,0.9776516556739807
00000188,1,0.9765844345092773,0.9995600581169128,0.9983302354812622,0.9788012504577637
00000188,2,0.9767512083053589,0.998985767364502,0.9980258941650391,0.9794319868087769
00000188,3,0.9722362756729126,0.9978093504905701,0.9968729019165039,0.9759564399719238
00000188,4,0.9752792716026306,0.998752772808075,0.9976197481155396,0.9783913493156433
00000188,5,0.9752507209777832,0.9994578957557678,0.9978317618370056,0.9780386090278625
00000149,0,0.9744690656661987,0.9993374943733215,0.9976924657821655,0.9774935841560364
00000149,1,0.9764412045478821,0.9995303153991699,0.9982753396034241,0.9787358045578003
00000149,2,0.9769745469093323,0.9992151856422424,0.9981071352958679,0.9796966910362244
00000149,3,0.9742931723594666,0.9991000294685364,0.9975735545158386,0.9775311946868896
00000149,4,0.9750532507896423,0.9991909861564636,0.9977108836174011,0.9782190918922424
00000149,5,0.9765703082084656,0.9995259046554565,0.9980944991111755,0.9790472388267517
00000238,0,0.9723021984100342,0.9983172416687012,0.9963617324829102,0.9762969017028809
00000238,1,0.9714880585670471,0.9982741475105286,0.9963273406028748,0.9757120013237
00000238,2,0.9736068248748779,0.9980640411376953,0.99654221534729,0.9776605367660522
00000238,3,0.9731165170669556,0.9980465769767761,0.9971218705177307,0.976818323135376
00000238,4,0.963936448097229,0.9976023435592651,0.9948151111602783,0.9700312614440918
00000238,5,0.9731196165084839,0.998884379863739,0.9972812533378601,0.9767619967460632
00000110,0,0.976118266582489,0.999361515045166,0.9980199337005615,0.9787470102310181
00000110,1,0.9754074215888977,0.9994306564331055,0.9979923963546753,0.9780040383338928
00000110,2,0.9771588444709778,0.9990808367729187,0.9981189966201782,0.9798104166984558
00000110,3,0.9749219417572021,0.9991231560707092,0.997747004032135,0.9779277443885803
00000110,4,0.9748462438583374,0.9990862011909485,0.997568666934967,0.9781454801559448
00000110,5,0.9749025106430054,0.9993463158607483,0.9975944757461548,0.9780051112174988
00000233,0,0.9724416136741638,0.9983310699462891,0.9963801503181458,0.9764132499694824
00000233,1,0.9688308835029602,0.9980582594871521,0.9957333207130432,0.973797082901001
00000233,2,0.9687765836715698,0.9976613521575928,0.9953629374504089,0.9742700457572937
00000233,3,0.9698348641395569,0.9977878928184509,0.9962740540504456,0.9745621681213379
00000233,4,0.9623664617538452,0.9979295134544373,0.994364857673645,0.9685325622558594
00000233,5,0.9715456962585449,0.9988399147987366,0.9969199895858765,0.9755902290344238
00000239,0,0.9732505679130554,0.9983844757080078,0.9965649843215942,0.9769943952560425
00000239,1,0.9653538465499878,0.9978284239768982,0.9949873089790344,0.971173882484436
00000239,2,0.9736140966415405,0.9980237483978271,0.9965766072273254,0.9776897430419922
00000239,3,0.9653432965278625,0.9975315928459167,0.9952712655067444,0.9711938500404358
00000239,4,0.9596858620643616,0.9975998997688293,0.993771493434906,0.9665206074714661
00000239,5,0.9629972577095032,0.9983417391777039,0.9950008392333984,0.9689679145812988
00000243,0,0.9737060070037842,0.9984025359153748,0.9966588616371155,0.9773468375205994
00000243,1,0.9694142937660217,0.9979445338249207,0.9956451058387756,0.9744332432746887
00000243,2,0.9746144413948059,0.9981622695922852,0.9968327283859253,0.97829270362854
00000243,3,0.9724850654602051,0.9979576468467712,0.9969455599784851,0.9764384031295776
00000243,4,0.9720835089683533,0.9981109499931335,0.996640682220459,0.9760235548019409
00000243,5,0.9745708703994751,0.9989297389984131,0.9975947737693787,0.9778428673744202
00000253,0,0.9732365608215332,0.998371958732605,0.9965410828590393,0.97701096534729
00000253,1,0.9728360772132874,0.9983441829681396,0.9966107606887817,0.9767294526100159
00000253,2,0.9745006561279297,0.9981542825698853,0.9968048930168152,0.9781959056854248
00000253,3,0.97322016954422,0.9980632066726685,0.9971605539321899,0.9768581390380859
00000253,4,0.9691752791404724,0.997839629650116,0.9959661364555359,0.9739614725112915
00000253,5,0.9738239049911499,0.9988368153572083,0.9973836541175842,0.9773085117340088
00000129,0,0.9766281247138977,0.9994447231292725,0.9981611967086792,0.9791150689125061
00000129,1,0.9735299348831177,0.9992948770523071,0.9975914359092712,0.9766968488693237
00000129,2,0.9778925776481628,0.9992525577545166,0.9983464479446411,0.9802876710891724
00000129,3,0.9752525687217712,0.9992119073867798,0.9978289604187012,0.9781457781791687
00000129,4,0.9771048426628113,0.9993930459022522,0.9980702996253967,0.9796556234359741
00000129,5,0.975167989730835,0.9994370937347412,0.9977156519889832,0.9780856370925903
00000173,0,0.9713339805603027,0.9991741180419922,0.9970249533653259,0.9750968217849731
00000173,1,0.9758053421974182,0.9994975924491882,0.9981415867805481,0.9782655239105225
00000173,2,0.9782388806343079,0.9992758631706238,0.9983997344970703,0.9807157516479492
00000173,3,0.9723018407821655,0.9992662668228149,0.9971534609794617,0.9758957624435425
00000173,4,0.9775108098983765,0.999364972114563,0.9983355402946472,0.9799439907073975
00000173,5,0.9761793613433838,0.9995100498199463,0.9980372190475464,0.9787314534187317
00000208,0,0.9771822094917297,0.9995012283325195,0.9982993602752686,0.9794909358024597
00000208,1,0.9764921069145203,0.9995433688163757,0.998317301273346,0.9787381887435913
00000208,2,0.9772828221321106,0.9989596605300903,0.9981184005737305,0.9798176288604736
00000208,3,0.9721554517745972,0.9980071783065796,0.9968999028205872,0.9760369062423706
00000208,4,0.970569372177124,0.9981474280357361,0.996342122554779,0.9749572277069092
00000208,5,0.9728611707687378,0.9993190765380859,0.997247576713562,0.9762848019599915
00000172,0,0.9760258793830872,0.9994362592697144,0.9980463981628418,0.9786378145217896
00000172,1,0.9764834642410278,0.9995412826538086,0.9982995986938477,0.9787496328353882
00000172,2,0.9778017997741699,0.9993630051612854,0.9983357787132263,0.9802204966545105
00000172,3,0.976235568523407,0.9994678497314453,0.9981117248535156,0.9787591099739075
00000172,4,0.973103404045105,0.9990586638450623,0.9972964525222778,0.9767892360687256
00000172,5,0.9705855250358582,0.9992402195930481,0.9967662692070007,0.9745060801506042
00000152,0,0.9773557186126709,0.9994975924491882,0.9983178377151489,0.9796425104141235
00000152,1,0.976269006729126,0.9995030760765076,0.9982462525367737,0.9786166548728943
00000152,2,0.9780809283256531,0.9993115663528442,0.9983931183815002,0.9804536700248718
00000152,3,0.9751691818237305,0.999291181564331,0.9977932572364807,0.9781086444854736
00000152,4,0.9747090935707092,0.9991415739059448,0.9976254105567932,0.9780043363571167
00000152,5,0.9725162386894226,0.9993265867233276,0.9971584677696228,0.976029098033905
00000260,0,0.9720653891563416,0.998317539691925,0.9962875843048096,0.976134717464447
00000260,1,0.9708449840545654,0.9982129335403442,0.9961844086647034,0.9752638339996338
00000260,2,0.9746583700180054,0.9981280565261841,0.9968293309211731,0.9783881902694702
00000260,3,0.9623274803161621,0.9973942041397095,0.9945288896560669,0.9688894748687744
00000260,4,0.9653500914573669,0.997616708278656,0.9950861930847168,0.9711043238639832
00000260,5,0.9725801944732666,0.9986616373062134,0.997111439704895,0.9764081239700317
00000135,0,0.9740680456161499,0.9992918372154236,0.9975878596305847,0.9772316217422485
00000135,1,0.9763137698173523,0.9995166659355164,0.9982380270957947,0.9786568284034729
00000135,2,0.9764550924301147,0.999101459980011,0.9979673624038696,0.9793589115142822
00000135,3,0.9761804342269897,0.9993000626564026,0.9980871081352234,0.9787856936454773
00000135,4,0.976330578327179,0.9991846680641174,0.9979847073554993,0.9792319536209106
00000135,5,0.9735834002494812,0.999364972114563,0.9973609447479248,0.9768862724304199
00000185,0,0.9736019372940063,0.9992924928665161,0.9975147843360901,0.9768339991569519
00000185,1,0.9757986068725586,0.9994447827339172,0.9981451630592346,0.978309154510498
00000185,2,0.9773247241973877,0.9989109635353088,0.9981708526611328,0.9799811840057373
00000185,3,0.9731815457344055,0.9979093670845032,0.9971284866333008,0.9765501022338867
00000185,4,0.9731724858283997,0.9989343881607056,0.9971156716346741,0.9767406582832336
00000185,5,0.9721235036849976,0.9993091821670532,0.9971163868904114,0.975691556930542
00000245,0,0.9734350442886353,0.9984142184257507,0.9965986609458923,0.9771167635917664
00000245,1,0.9694051146507263,0.9981200098991394,0.995867133140564,0.9741997122764587
00000245,2,0.9736931920051575,0.9980068206787109,0.9965774416923523,0.977795422077179
00000245,3,0.9707634449005127,0.9978522062301636,0.9964834451675415,0.9752327799797058
00000245,4,0.9661979675292969,0.997866153717041,0.995278537273407,0.9715520143508911
00000245,5,0.9733009934425354,0.9988558888435364,0.9973127245903015,0.9768908023834229
00000145,0,0.9771791100502014,0.9994939565658569,0.9982860088348389,0.9794971942901611
00000145,1,0.976257860660553,0.9994991421699524,0.9982313513755798,0.9786251187324524
00000145,2,0.9779362082481384,0.9992357492446899,0.9983362555503845,0.980413019657135
00000145,3,0.9756616950035095,0.9993775486946106,0.9979475140571594,0.9783707857131958
00000145,4,0.9743331670761108,0.9993115067481995,0.9974614977836609,0.9775951504707336
00000145,5,0.9738814234733582,0.9993847608566284,0.9974526166915894,0.9770809412002563
00000118,0,0.9758076667785645,0.9993481636047363,0.9979515075683594,0.9785464406013489
00000118,1,0.9757435917854309,0.9994193911552429,0.9980621933937073,0.9783353209495544
00000118,2,0.9774179458618164,0.9990357756614685,0.9981980323791504,0.9801368117332458
00000118,3,0.9736689329147339,0.9990976452827454,0.9974104762077332,0.9770728349685669
00000118,4,0.974580705165863,0.9991450309753418,0.9975161552429199,0.9779007434844971
00000118,5,0.9725528359413147,0.9992683529853821,0.9970153570175171,0.9762446284294128
00000193,0,0.9772471189498901,0.9995090365409851,0.9983178973197937,0.9795301556587219
00000193,1,0.9749211668968201,0.999435544013977,0.9979291558265686,0.977643609046936
00000193,2,0.9768986701965332,0.9989771246910095,0.9980521202087402,0.9795072078704834
00000193,3,0.9642376899719238,0.9974284172058105,0.9949771761894226,0.9700409770011902
00000193,4,0.9750725030899048,0.9986898303031921,0.9974735975265503,0.9781219959259033
00000193,5,0.9770036935806274,0.99952232837677,0.9982037544250488,0.9793623685836792
00000150,0,0.9768939018249512,0.999481737613678,0.9982274174690247,0.9792813658714294
00000150,1,0.9758618474006653,0.9994897246360779,0.99814373254776,0.9783223867416382
00000150,2,0.9777783155441284,0.999272346496582,0.9983251690864563,0.9802270531654358
00000150,3,0.9733421802520752,0.9990965723991394,0.9973215460777283,0.9768548011779785
00000150,4,0.9685803651809692,0.9988446235656738,0.9961217045783997,0.9733805060386658
00000150,5,0.9678753018379211,0.9990661144256592,0.9961130023002625,0.9724780917167664
00000198,0,0.9758071303367615,0.999224841594696,0.9980115294456482,0.9786649346351624
00000198,1,0.9744250774383545,0.9994173645973206,0.9978182911872864,0.9772665500640869
00000198,2,0.9763622283935547,0.998909592628479,0.9979002475738525,0.9791516661643982
00000198,3,0.9735206961631775,0.9978762269020081,0.9972332715988159,0.9770113229751587
00000198,4,0.9730141162872314,0.9985681176185608,0.9969418048858643,0.9766141772270203
00000198,5,0.9754437208175659,0.9994357824325562,0.9978430271148682,0.978223443031311
00000117,0,0.9755445122718811,0.9991677403450012,0.9978620409965515,0.9784957766532898
00000117,1,0.9753995537757874,0.9992832541465759,0.9979470372200012,0.9781690835952759
00000117,2,0.974769651889801,0.9979592561721802,0.9976176023483276,0.9789127111434937
00000117,3,0.9726597666740417,0.9990665316581726,0.9971489906311035,0.9763445258140564
00000117,4,0.9754579067230225,0.9992161393165588,0.9976559281349182,0.9785616993904114
00000117,5,0.9754406213760376,0.999406099319458,0.99774569272995,0.9783477187156677
00000215,0,0.9766257405281067,0.9994897842407227,0.9981754422187805,0.9790619015693665
00000215,1,0.9765105843544006,0.9995603561401367,0.9983084201812744,0.9787482023239136
00000215,2,0.9769335389137268,0.9988317489624023,0.9980373978614807,0.9797040820121765
00000215,3,0.9709995985031128,0.9979692697525024,0.9966111183166504,0.9752209782600403
00000215,4,0.970220685005188,0.9980705380439758,0.996299684047699,0.9747365713119507
00000215,5,0.9769055843353271,0.9994913339614868,0.9981474876403809,0.9793265461921692
00000207,0,0.9755769371986389,0.9994315505027771,0.9979339241981506,0.9782963991165161
00000207,1,0.9743057489395142,0.9993930459022522,0.9977926015853882,0.9771966934204102
00000207,2,0.9774050712585449,0.9989797472953796,0.9981522560119629,0.9798733592033386
00000207,3,0.972543478012085,0.9979846477508545,0.9969823360443115,0.9763650894165039
00000207,4,0.9697303175926208,0.9980280995368958,0.9961697459220886,0.9743810892105103
00000207,5,0.9771159887313843,0.9995167851448059,0.998225212097168,0.9794480204582214
00000200,0,0.9715774655342102,0.999164342880249,0.9970674514770508,0.975317120552063
00000200,1,0.976437509059906,0.9995337128639221,0.9982951879501343,0.9787145853042603
00000200,2,0.977196991443634,0.9989405870437622,0.9980762004852295,0.9798188805580139
00000200,3,0.9733648300170898,0.9979645013809204,0.9971727132797241,0.9769397377967834
00000200,4,0.967326819896698,0.9982078075408936,0.9956101179122925,0.9723364114761353
00000200,5,0.9770197868347168,0.9995077252388,0.9982200264930725,0.9793640375137329
00000251,0,0.9707251787185669,0.9982338547706604,0.996001660823822,0.9751402139663696
00000251,1,0.9721888899803162,0.9983142018318176,0.9964791536331177,0.9762396216392517
00000251,2,0.9736369252204895,0.9981127381324768,0.9965969920158386,0.9775848984718323
00000251,3,0.9729896783828735,0.9980305433273315,0.9971216320991516,0.9767031073570251
00000251,4,0.9733543395996094,0.9979912638664246,0.9969510436058044,0.9770662784576416
00000251,5,0.9665936827659607,0.9984564781188965,0.9957267045974731,0.9718435406684875
00000252,0,0.9736948609352112,0.998418390750885,0.9966501593589783,0.9773292541503906
00000252,1,0.9729204177856445,0.9983528852462769,0.9966380000114441,0.9767850637435913
00000252,2,0.9747712016105652,0.9981245398521423,0.9968551397323608,0.9784773588180542
00000252,3,0.9732159972190857,0.9980668425559998,0.9971737265586853,0.9768446683883667
00000252,4,0.9676465392112732,0.9978857636451721,0.9955767393112183,0.9726707935333252
00000252,5,0.9703219532966614,0.9986398816108704,0.9966034293174744,0.9746925830841064
00000166,0,0.9770261645317078,0.999502420425415,0.9982486367225647,0.9793704748153687
00000166,1,0.9761617183685303,0.9995078444480896,0.9982232451438904,0.9785285592079163
00000166,2,0.9776999354362488,0.9992074966430664,0.9982860088348389,0.9803268313407898
00000166,3,0.9699735045433044,0.9991130232810974,0.9965940713882446,0.9741965532302856
00000166,4,0.9774518609046936,0.9993459582328796,0.9983025193214417,0.9799357652664185
00000166,5,0.9736830592155457,0.9993870854377747,0.9974457621574402,0.9768862724304199
00000140,0,0.9772768020629883,0.9995010495185852,0.998308539390564,0.9795669317245483
00000140,1,0.9762820601463318,0.9995157122612,0.9982410073280334,0.9786226153373718
00000140,2,0.9727752208709717,0.9988922476768494,0.9970521926879883,0.9767282009124756
00000140,3,0.967066764831543,0.9985449314117432,0.9957484006881714,0.9723816514015198
00000140,4,0.974502444267273,0.9991136789321899,0.9975647926330566,0.977871835231781
00000140,5,0.9753571152687073,0.9994547367095947,0.9977914690971375,0.9781878590583801
00000254,0,0.9732971787452698,0.9984055757522583,0.996559202671051,0.977031409740448
00000254,1,0.9699509739875793,0.9981613755226135,0.9959887266159058,0.9745981097221375
00000254,2,0.9739712476730347,0.9981498122215271,0.9966787099838257,0.9778002500534058
00000254,3,0.9719678163528442,0.9979974031448364,0.9968493580818176,0.9759687185287476
00000254,4,0.9606937766075134,0.9975332617759705,0.993951678276062,0.9673568606376648
00000254,5,0.9625844955444336,0.9982138872146606,0.9948794841766357,0.9686746597290039
00000119,0,0.9763621091842651,0.999419093132019,0.9980897903442383,0.9789233803749084
00000119,1,0.9758613705635071,0.9994636178016663,0.9980934858322144,0.9783808588981628
00000119,2,0.9775221943855286,0.99912428855896,0.9982059597969055,0.9801492094993591
00000119,3,0.9743973612785339,0.9991330504417419,0.9975908994674683,0.9775853753089905
00000119,4,0.977135419845581,0.9992926120758057,0.9981026649475098,0.9797433614730835
00000119,5,0.9759050607681274,0.9994491338729858,0.9978567361831665,0.9786626100540161
00000222,0,0.9772675633430481,0.9994934797286987,0.9983165860176086,0.9795685410499573
00000222,1,0.9762911200523376,0.9995471835136414,0.9982641935348511,0.9785848259925842
00000222,2,0.9769408106803894,0.9989352822303772,0.998038113117218,0.9795796275138855
00000222,3,0.9733943343162537,0.9980305433273315,0.9972111582756042,0.9770042896270752
00000222,4,0.9704967737197876,0.9982647895812988,0.9963686466217041,0.974757969379425
00000222,5,0.9744724631309509,0.9993377327919006,0.99761563539505,0.9775019288063049
00000168,0,0.9758844971656799,0.9994458556175232,0.9980084896087646,0.9785087704658508
00000168,1,0.9757035970687866,0.9994879364967346,0.9981215596199036,0.9781851768493652
00000168,2,0.9752086400985718,0.998999297618866,0.9976615905761719,0.9786242842674255
00000168,3,0.9764509201049805,0.9994444847106934,0.9981655478477478,0.9789350628852844
00000168,4,0.9760785698890686,0.9994328618049622,0.9979236125946045,0.9788205623626709
00000168,5,0.9740127921104431,0.9994106888771057,0.9975261688232422,0.977123498916626
00000120,0,0.9749675393104553,0.9993054866790771,0.997755229473114,0.9779492616653442
00000120,1,0.9759039282798767,0.9994217157363892,0.9981244802474976,0.9784409403800964
00000120,2,0.9777251482009888,0.9991722106933594,0.9982837438583374,0.9802662134170532
00000120,3,0.9754766821861267,0.9991205930709839,0.9979189038276672,0.9784532189369202
00000120,4,0.9761383533477783,0.9993061423301697,0.9978359341621399,0.9789767265319824
00000120,5,0.9743594527244568,0.9993607997894287,0.9974518418312073,0.977579653263092
00000234,0,0.9730785489082336,0.9983958005905151,0.9965140223503113,0.9768663644790649
00000234,1,0.9693521857261658,0.9981093406677246,0.9958672523498535,0.9741512537002563
00000234,2,0.9727779626846313,0.9979705810546875,0.9963478446006775,0.9771058559417725
00000234,3,0.9701976180076599,0.9978033304214478,0.9963759183883667,0.9748306274414062
00000234,4,0.9581642746925354,0.9976335763931274,0.9934049248695374,0.9652745127677917
00000234,5,0.9559388756752014,0.9979328513145447,0.9934470653533936,0.9632997512817383
00000192,0,0.9720248579978943,0.9989905953407288,0.9971896409988403,0.9758392572402954
00000192,1,0.9761530756950378,0.9995050430297852,0.9982203841209412,0.9785319566726685
00000192,2,0.9772836565971375,0.9989902377128601,0.9981430768966675,0.9798036813735962
00000192,3,0.9662715196609497,0.9975334405899048,0.9954699873924255,0.9715558886528015
00000192,4,0.9741805195808411,0.9985803365707397,0.9973077774047852,0.9775670170783997
00000192,5,0.9772621393203735,0.999534010887146,0.9982698559761047,0.9795496463775635
00000184,0,0.9768028259277344,0.9995023012161255,0.9982126951217651,0.979191780090332
00000184,1,0.9764063358306885,0.9995221495628357,0.998288631439209,0.9787036180496216
00000184,2,0.9755646586418152,0.9988617300987244,0.9977369904518127,0.9787036180496216
00000184,3,0.9724181890487671,0.9978773593902588,0.9969452619552612,0.9760544300079346
00000184,4,0.9764450192451477,0.999015748500824,0.9979813694953918,0.9792631268501282
00000184,5,0.9775117635726929,0.9995768666267395,0.9983622431755066,0.979691743850708
00000136,0,0.9771556854248047,0.9994890093803406,0.9982781410217285,0.9794887900352478
00000136,1,0.9752810001373291,0.999427080154419,0.9980097413063049,0.9779297113418579
00000136,2,0.9772447943687439,0.9990937113761902,0.9981805682182312,0.9799652695655823
00000136,3,0.9736441373825073,0.9992159008979797,0.9974650144577026,0.9769445061683655
00000136,4,0.975953221321106,0.9991843104362488,0.9978665709495544,0.9789402484893799
00000136,5,0.9735952615737915,0.9993599057197571,0.9973649382591248,0.9769007563591003
00000148,0,0.9773154854774475,0.9995071291923523,0.998313307762146,0.9795966744422913
00000148,1,0.9757665395736694,0.9994597434997559,0.9981213212013245,0.9782775640487671
